time,source,device_name,fragment.series,value,unit
2022-03-26T15:59:38.297+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.316+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.336+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.353+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.371+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.387+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.404+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.421+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.440+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.461+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.479+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.496+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.514+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.533+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.552+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.570+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.589+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.607+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.624+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.640+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.661+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.682+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.700+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.720+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.737+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.756+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.773+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.791+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.809+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.829+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.847+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.867+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.884+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.903+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.921+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.939+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.958+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.977+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:38.996+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.016+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.035+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.054+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.074+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.097+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.115+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.134+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.152+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.169+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.188+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.246+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.267+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.289+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.306+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.327+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.348+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.366+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.386+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.404+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.424+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.446+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.465+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.484+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.503+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.523+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.541+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.561+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.582+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.600+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.620+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.638+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.657+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.677+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.697+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.718+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.738+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.756+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.775+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.796+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.815+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.836+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.856+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.876+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.897+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.917+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.935+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.954+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.975+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:39.996+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.016+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.033+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.053+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.073+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.093+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.114+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.135+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.152+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.173+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.194+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.213+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.235+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.255+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.282+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.302+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.321+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.341+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.363+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.381+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.404+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.423+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.441+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.461+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.479+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.499+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.520+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.538+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.560+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.579+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.599+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.618+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.637+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.656+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.677+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.698+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.717+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.736+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.758+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.776+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.797+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.817+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.838+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.857+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.879+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.902+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.922+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.941+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.963+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:40.982+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.001+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.020+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.043+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.063+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.083+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.104+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.122+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.146+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.165+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.186+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.207+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.227+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.275+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.298+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.319+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.336+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.355+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.374+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.391+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.410+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.430+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.451+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.468+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.491+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.509+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.528+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.547+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.565+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.586+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.606+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.624+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.643+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.663+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.682+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.701+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.718+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.737+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.756+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.777+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.795+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.815+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.834+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.852+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.870+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.890+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.911+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.934+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.952+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.969+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:41.987+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.007+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.023+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.041+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.060+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.080+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.099+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.117+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.135+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.155+01:00,100200,test,f.s,95,°C
022-03-26T15:59:42.172+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.190+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.211+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.230+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.249+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.268+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.285+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.305+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.323+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.344+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.362+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.382+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.400+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.418+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.436+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.453+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.471+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.492+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.511+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.530+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.548+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.570+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.589+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.610+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.635+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.659+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.678+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.698+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.721+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.741+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.763+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.782+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.799+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.817+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.838+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.857+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.877+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.900+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.936+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.956+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.975+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:42.995+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.017+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.034+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.054+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.076+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.097+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.116+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.135+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.152+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.175+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.192+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.211+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.267+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.285+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.306+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.325+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.342+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.360+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.380+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.398+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.418+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.438+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.456+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.475+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.494+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.514+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.533+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.554+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.571+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.589+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.609+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.630+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.649+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.669+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.689+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.708+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.727+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.748+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.765+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.784+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.803+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.824+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.843+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.861+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.880+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.906+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.925+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.945+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.964+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:43.984+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.006+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.024+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.044+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.065+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.082+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.101+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.119+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.138+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.161+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.182+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.202+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.220+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.239+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.258+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.279+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.296+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.317+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.341+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.360+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.377+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.397+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.417+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.438+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.456+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.476+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.493+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.515+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.533+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.556+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.578+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.598+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.617+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.635+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.654+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.673+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.694+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.713+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.733+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.752+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.771+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.791+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.813+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.833+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.857+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.878+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.897+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.918+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.939+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.957+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.977+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:44.996+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.017+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.037+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.058+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.082+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.100+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.120+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.139+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.159+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.178+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.199+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.224+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.278+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.300+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.320+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.339+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.358+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.378+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.398+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.416+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.436+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.458+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.475+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.498+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.515+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.535+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.555+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.573+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.592+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.614+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.634+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.653+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.671+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.690+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.708+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.727+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.749+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.766+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.786+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.803+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.823+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.842+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.864+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.884+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.907+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.928+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.946+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.974+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:45.993+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.014+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.040+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.058+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.080+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.101+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.119+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.139+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.160+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.185+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.205+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.223+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.243+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.263+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.284+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.304+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.320+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.339+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.360+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.380+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.400+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.421+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.438+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.456+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.479+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.498+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.520+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.538+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.557+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.575+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.593+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.615+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.633+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.652+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.670+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.690+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.712+01:00,100200,test,f.s,95,°C
2022-03-26T15:59:46.731+01:00,100200,test,f.s,95,°C
